10.1016/j.neulet.2013.02.007,23428509.0,PMC4349366,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4349366/,www.ncbi.nlm.nih.gov,,,Dose-dependent effect of isoflurane on regional cerebral blood flow in anesthetized macaque monkeys,,
10.1515/revneuro.2007.18.6.417,18330211.0,PMC2855189,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2855189/,www.ncbi.nlm.nih.gov,,,Circuits for multisensory integration and attentional modulation through the prefrontal cortex and the thalamic reticular nucleus in primates,,
10.1002/cne.902970304,1697864.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1990&volume=297&issue=3&spage=359,onlinelibrary.wiley.com,,,Topographic intermingling of striatonigral and striatopallidal neurons in the rhesus monkey,,
10.1038/s41593-017-0020-1,29184210.0,,https://www.nature.com/articles/s41593-017-0020-1,www.nature.com,,,Thalamic functions in distributed cognitive control,,
10.1093/cercor/2.3.217,1511222.0,,https://academic.oup.com/cercor/article/2/3/217/444951,academic.oup.com,,,The spatial distribution of pulvinar neurons that project to two subregions of the inferior parietal lobule in the macaque,,
10.1006/taap.1995.1193,7570604.0,,https://linkinghub.elsevier.com/retrieve/pii/S0041-008X(85)71193-3,linkinghub.elsevier.com,,,Demethylation of methyl mercury in different brain sites of Macaca-fascicularis monkeys during long-term subclinical methyl mercury exposure,,
10.1016/0304-3940(95)12056-a,8577391.0,,https://linkinghub.elsevier.com/retrieve/pii/030439409512056A,linkinghub.elsevier.com,,,Prefrontal cortex projections to the basilar pons in rhesus monkey: implications for the cerebellar contribution to higher function,,
10.1002/cne.901440105,4623850.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1972&volume=144&issue=1&spage=93,onlinelibrary.wiley.com,,,Nigrostriatal and nigrothalamic fibers in the rhesus monkey,,
10.1016/j.neuroscience.2009.04.034,19376204.0,PMC2700123,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2700123/,www.ncbi.nlm.nih.gov,,,Laminar and modular organization of prefrontal projections to multiple thalamic nuclei,,
10.1016/b978-0-08-017007-7.50009-4,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080170077500094,linkinghub.elsevier.com,,,Idea of a new anatomy of the thalamus,,
10.1002/cne.22078,19459221.0,PMC2716797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2716797/,www.ncbi.nlm.nih.gov,,,Selective reduction of neuron number and volume of the mediodorsal nucleus of the thalamus in macaques following irradiation at early gestational ages,,
10.1007/pl00005713,9262198.0,,https://link.springer.com/article/10.1007/PL00005713,link.springer.com,,,Thalamic and temporal cortex input to medial prefrontal cortex in rhesus monkeys,,
10.1126/science.1114317,1114317.0,,https://www.science.org/doi/10.1126/science.1114317,www.science.org,,,Basal forebrain and hypothalamic connection to frontal and parietal cortex in the Rhesus monkey,,
10.1093/cercor/13.1.15,12466211.0,,https://academic.oup.com/cercor/article/13/1/15/354634,academic.oup.com,,,Anatomical substrates for functional columns in macaque monkey primary visual cortex,,
10.1002/(sici)1096-9861(19970526)382:1<89::aid-cne6>3.0.co;2-g,,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19970526)382:1%3C89::AID-CNE6%3E3.0.CO;2-G,onlinelibrary.wiley.com,,,Serial and parallel processing in rhesus monkey auditory cortex,,
10.1016/0006-8993(78)91103-4,99206.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(78)91103-4,linkinghub.elsevier.com,,,Prenatal removal of frontal association cortex in the fetal rhesus monkey: anatomical and functional consequences in postnatal life,,
10.1073/pnas.97.22.11829,11050216.0,PMC34356,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC34356/,www.ncbi.nlm.nih.gov,,,Spatial processing in the auditory cortex of the macaque monkey,,
10.1007/978-1-4615-1235-6_7,,,https://link.springer.com/chapter/10.1007/978-1-4615-1235-6_7,link.springer.com,,,Neuroanatomical organization and connections of the motor thalamus in primates,,
10.1093/cercor/bhn228,19150924.0,PMC2722423,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2722423/,www.ncbi.nlm.nih.gov,,,The thalamocortical projection systems in primate: an anatomical support for multisensory and sensorimotor interplay,,
10.1523/jneurosci.1724-21.2021,34903572.0,PMC8824507,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8824507/,www.ncbi.nlm.nih.gov,,,"Pathways for memory, cognition and emotional context: hippocampal, subgenual area 25, and amygdalar axons show unique interactions in the primate thalamic …",,
10.1016/s0960-9822(00)00043-9,11166178.0,,https://linkinghub.elsevier.com/retrieve/pii/S0960-9822(00)00043-9,linkinghub.elsevier.com,,,Independent parcellation of the embryonic visual cortex and thalamus revealed by combinatorial Eph/ephrin gene expression,,
10.1007/bf00237587,3754221.0,,https://link.springer.com/article/10.1007/BF00237587,link.springer.com,,,Direct retinal pathways to the limbic thalamus of the monkey,,
10.1002/cne.902770209,2466060.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1988&volume=277&issue=2&spage=281,onlinelibrary.wiley.com,,,Basal forebrain cholinergic and noncholinergic projections to the thalamus and brainstem in cats and monkeys,,
10.1046/j.1460-9568.2000.00262.x,11029636.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0953-816X&date=2000&volume=12&issue=10&spage=3664,onlinelibrary.wiley.com,,,Localization of nAChR subunit mRNAs in the brain of Macaca mulatta,,
10.1523/jneurosci.04-02-00539.1984,6199485.0,PMC6564912,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6564912/,www.ncbi.nlm.nih.gov,,,The origin of thalamic inputs to the arcuate premotor and supplementary motor areas,,
10.1002/cne.902400103,4056103.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1985&volume=240&issue=1&spage=16,onlinelibrary.wiley.com,,,Connections of area 2 of somatosensory cortex with the anterior pulvinar and subdivisions of the ventroposterior complex in macaque monkeys,,
,8337932.0,,https://europepmc.org/article/med/8337932,europepmc.org,,,"The degree of GABA immunoreactivity is related to neuronal size in the thalamic reticular nucleus of the Japanese monkey, Macaca fuscata.",,
10.1073/pnas.1008054107,20628011.0,PMC2922151,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2922151/,www.ncbi.nlm.nih.gov,,,Network architecture of the long-distance pathways in the macaque brain,,
10.1002/cne.903350205,8227514.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1993&volume=335&issue=2&spage=200,onlinelibrary.wiley.com,,,"Ipsilateral cortical projections to areas 3a, 3b, and 4 in the macaque monkey",,
10.1016/s0166-2236(99)01482-4,10631787.0,,https://linkinghub.elsevier.com/retrieve/pii/S0166-2236(99)01482-4,linkinghub.elsevier.com,,,The primate pulvinar nuclei: vision and action,,
10.3389/fnsys.2015.00039,25852498.0,PMC4362213,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4362213/,www.ncbi.nlm.nih.gov,,,The cognitive thalamus,,
10.1038/nature07382,18849967.0,PMC2713033,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2713033/,www.ncbi.nlm.nih.gov,,,Guarding the gateway to cortex with attention in visual thalamus,,
10.1016/0006-8993(75)90079-7,1111842.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(75)90079-7,linkinghub.elsevier.com,,,Subcortical afferents to the frontal lobe in the rhesus monkey studied by means of retrograde horseradish peroxidase transport,,
10.1523/jneurosci.5511-05.2006,16837581.0,PMC6674204,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6674204/,www.ncbi.nlm.nih.gov,,,Prefrontal projections to the thalamic reticular nucleus form a unique circuit for attentional mechanisms,,
10.1002/cne.903350106,8408774.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1993&volume=335&issue=1&spage=73,onlinelibrary.wiley.com,,,Subcortical connections of inferior temporal areas TE and TEO in macaque monkeys,,
10.1016/s0079-6123(02)36031-x,12143395.0,,https://linkinghub.elsevier.com/retrieve/pii/S0079-6123(02)36031-X,linkinghub.elsevier.com,,,Anatomical origins of the classical receptive field and modulatory surround field of single neurons in macaque visual cortical area V1,,
,,,,,,,Cortical organization in gustation (Macaca mulatta),,
10.1016/b978-0-08-042274-9.50017-1,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080422749500171,linkinghub.elsevier.com,,,"Neuron populations in sensorimotor thalamic space: Connections, parcellation, and relation to corticospinal projections in the macaque monkey",,
10.1016/0006-8993(77)90474-7,402983.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(77)90474-7,linkinghub.elsevier.com,,,Heterogeneous afferents to the inferior parietal lobule of the rhesus monkey revealed by the retrograde transport method,,
,,,,,,,Thalamic input to areas 3a and 2 in monkeys.,,
10.1007/s00429-015-1091-y,26254903.0,PMC4747860,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4747860/,www.ncbi.nlm.nih.gov,,,The origins of thalamic inputs to grasp zones in frontal cortex of macaque monkeys,,
10.1016/0006-8993(79)90240-3,114272.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(79)90240-3,linkinghub.elsevier.com,,,Organization of somatic thalamus in monkeys with and without section of dorsal spinal tracts,,
10.1016/0006-8993(77)90090-7,401466.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(77)90090-7,linkinghub.elsevier.com,,,Morphological organization of catecholamine terminals in the diencephalon of the rhesus monkey,,
10.1002/cne.903110402,1757597.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1991&volume=311&issue=4&spage=445,onlinelibrary.wiley.com,,,Architecture of superior and mesial area 6 and the adjacent cingulate cortex in the macaque monkey,,
10.1007/978-1-349-11597-6_12,,,https://link.springer.com/chapter/10.1007/978-1-349-11597-6_12,link.springer.com,,,Distribution of thalamic input to the sensorimotor cortex of the macaque monkey,,
10.1016/0306-4522(91)90151-d,1713657.0,,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(91)90151-D,linkinghub.elsevier.com,,,Restricted cortical termination fields of the midline and intralaminar thalamic nuclei in the rat,,
10.1002/cne.902170307,6886056.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1983&volume=217&issue=3&spage=307,onlinelibrary.wiley.com,,,… retinorecipient and nonretinorecipient nuclei of the pretectal complex and layers of the superior colliculus to the lateral pulvinar and medial pulvinar in the macaque …,,
10.1038/387281a0,9153392.0,,https://www.nature.com/articles/387281a0,www.nature.com,,,Dynamics of orientation tuning in macaque primary visual cortex,,
10.1002/cne.901680204,821975.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1976&volume=168&issue=2&spage=249,onlinelibrary.wiley.com,,,The posterior thalamic region and its cortical projection in New World and Old World monkeys,,
10.1371/journal.pone.0000848,17786219.0,PMC1952177,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1952177/,www.ncbi.nlm.nih.gov,,,Parallel driving and modulatory pathways link the prefrontal cortex and thalamus,,
10.1176/appi.ajp.160.6.1100,12777268.0,,https://ajp.psychiatryonline.org/doi/10.1176/appi.ajp.160.6.1100?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,ajp.psychiatryonline.org,,,Altered transcript expression of NMDA receptor-associated postsynaptic proteins in the thalamus of subjects with schizophrenia,,
10.1016/0165-0173(94)00007-c,7711769.0,,https://linkinghub.elsevier.com/retrieve/pii/016501739400007C,linkinghub.elsevier.com,,,Functional anatomy of the basal ganglia. I. The cortico-basal ganglia-thalamo-cortical loop,,
10.1007/978-1-4899-0194-1_3,,,https://link.springer.com/chapter/10.1007/978-1-4899-0194-1_3,link.springer.com,,,The basal ganglia-thalamo-cortical connections with special reference to output neuronal distributions in macaque monkeys,,
10.1016/b978-0-08-042274-9.50021-3,,,https://linkinghub.elsevier.com/retrieve/pii/B9780080422749500213,linkinghub.elsevier.com,,,Cortical projections of motor thalamus,,
10.1016/s0361-9230(96)00107-4,8978932.0,,https://linkinghub.elsevier.com/retrieve/pii/S0361923096001074,linkinghub.elsevier.com,,,GABAergic neurons in mammalian thalamus: a marker of thalamic complexity?,,
10.1016/0014-4886(70)90196-2,4985789.0,,https://linkinghub.elsevier.com/retrieve/pii/0014-4886(70)90196-2,linkinghub.elsevier.com,,,Projections from the body of the caudate nucleus in the rhesus monkey,,
10.1002/cne.901680203,821974.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1976&volume=168&issue=2&spage=197,onlinelibrary.wiley.com,,,"Areal differences in the laminar distribution of thalamic afferents in cortical fields of the insular, parietal and temporal regions of primates",,
10.1046/j.1460-9568.1999.00672.x,10383640.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0953-816X&date=1999&volume=11&issue=7&spage=2506,onlinelibrary.wiley.com,,,Architecture and connections of retrosplenial area 30 in the rhesus monkey (Macaca mulatta).,,
10.1093/cercor/bhl067,16950866.0,,https://academic.oup.com/cercor/article/17/7/1561/404540,academic.oup.com,,,Functional anatomy and interaction of fast and slow visual pathways in macaque monkeys,,
10.1002/cne.902540403,3805358.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1986&volume=254&issue=4&spage=460,onlinelibrary.wiley.com,,,"Afferent and efferent connections of the dorsolateral precentral gyrus (area 4, hand/arm region) in the macaque monkey, with comparisons to area 8",,
10.1093/cercor/bhv063,25899706.0,PMC4816794,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4816794/,www.ncbi.nlm.nih.gov,,,White matter connectivity of the thalamus delineates the functional architecture of competing thalamocortical systems,,
10.1016/0306-4522(84)90163-5,6382047.0,,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(84)90163-5,linkinghub.elsevier.com,,,Atlas of cholinergic neurons in the forebrain and upper brainstem of the macaque based on monoclonal choline acetyltransferase immunohistochemistry and …,,
10.1016/0306-4522(88)90339-9,2452377.0,,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(88)90339-9,linkinghub.elsevier.com,,,"Organization of the afferent connections of the mediodorsal thalamic nucleus in the rat, related to the mediodorsal-prefrontal topography",,
10.1002/cne.901900406,6772694.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1980&volume=190&issue=4&spage=699,onlinelibrary.wiley.com,,,Topographical organization of ascending cerebellar projections from the dentate and interposed nuclei in Macaca mulatta: An anterograde degeneration study,,
10.1523/jneurosci.11-09-02644.1991,1715388.0,PMC6575258,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6575258/,www.ncbi.nlm.nih.gov,,,"The origin of thalamic inputs to the"" hand"" representation in the primary motor cortex",,
10.1002/cne.901690307,823181.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1976&volume=169&issue=3&spage=371,onlinelibrary.wiley.com,,,Areal and laminar distribution of some pulvinar cortical efferents in rhesus monkey,,
10.1002/cne.902190405,6196382.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1983&volume=219&issue=4&spage=431,onlinelibrary.wiley.com,,,Transient cholinesterase staining in the mediodorsal nucleus of the thalamus and its connections in the developing human and monkey brain,,
10.1002/nbm.2789,22389048.0,,https://onlinelibrary.wiley.com/doi/10.1002/nbm.2789,onlinelibrary.wiley.com,,,Longitudinal 1H MRS assessment of the thalamus in a Coriaria lactone‐induced rhesus monkey status epilepticus model,,
10.1176/appi.ajp.158.9.1393,11532723.0,,https://ajp.psychiatryonline.org/doi/10.1176/appi.ajp.158.9.1393?url_ver=Z39.88-2003&rfr_id=ori%3Arid%3Acrossref.org&rfr_dat=cr_pub++0pubmed&,ajp.psychiatryonline.org,,,Expression of excitatory amino acid transporter transcripts in the thalamus of subjects with schizophrenia,,
,,,,,,,Differential contributions of spinal pathways to body representation in postcentral gyrus of Macaca mulatta.,,
10.1002/cne.903630408,8847421.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1995&volume=363&issue=4&spage=615,onlinelibrary.wiley.com,,,Limbic connections of the orbital and medial prefrontal cortex in macaque monkeys,,
10.1126/science.282.5391.1121,9804550.0,,https://www.science.org/doi/10.1126/science.282.5391.1121,www.science.org,,,Thalamic and brainstem contributions to large-scale plasticity of primate somatosensory cortex,,
10.1073/pnas.0507729103,16432221.0,PMC1345704,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1345704/,www.ncbi.nlm.nih.gov,,,Neural connections of the posteromedial cortex in the macaque,,
,,,,,,,The direct functional interrelation of sensory cortex and optic thalamus,,
10.1152/jn.1998.79.6.3143,9636114.0,,https://journals.physiology.org/doi/10.1152/jn.1998.79.6.3143?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,journals.physiology.org,,,A role for the dorsal column in nociceptive visceral input into the thalamus of primates,,
10.1038/34584,9440687.0,,https://www.nature.com/articles/34584,www.nature.com,,,Constraints on cortical and thalamic projections: the no-strong-loops hypothesis,,
10.1016/0165-0173(83)90014-0,6850357.0,,https://linkinghub.elsevier.com/retrieve/pii/0165017383900140,linkinghub.elsevier.com,,,Cytoarchitectonic delineation of the ventral lateral thalamic region in the monkey,,
10.1113/jphysiol.1990.sp018307,2086774.0,PMC1181753,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1181753/,www.ncbi.nlm.nih.gov,,,Vestibular neurones in the parieto‐insular cortex of monkeys (Macaca fascicularis): visual and neck receptor responses.,,
10.3171/jns.1997.86.1.0077,8988085.0,,https://thejns.org:443/view/journals/j-neurosurg/86/1/article-p77.xml,thejns.org:443,,,Toward an agreement on terminology of nuclear and subnuclear divisions of the motor thalamus,,
10.1002/cne.1340,11596046.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=2001&volume=439&issue=2&spage=162,onlinelibrary.wiley.com,,,Two types of projection neurons in the internal pallidum of primates: single‐axon tracing and three‐dimensional reconstruction,,
10.1016/0306-4522(84)90166-0,6472617.0,,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(84)90166-0,linkinghub.elsevier.com,,,Dual pathways connecting the dorsolateral prefrontal cortex with the hippocampal formation and parahippocampal cortex in the rhesus monkey,,
10.1002/cne.903260308,1469120.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1992&volume=326&issue=3&spage=423,onlinelibrary.wiley.com,,,Thalamic connections of the vestibular cortical fields in the squirrel monkey (Saimiri sciureus),,
10.1016/j.neubiorev.2015.03.001,25757689.0,,https://linkinghub.elsevier.com/retrieve/pii/S0149-7634(15)00071-8,linkinghub.elsevier.com,,,The mediodorsal thalamus as a higher order thalamic relay nucleus important for learning and decision-making,,
10.1016/s0306-4522(00)00368-7,11074162.0,,https://linkinghub.elsevier.com/retrieve/pii/S0306-4522(00)00368-7,linkinghub.elsevier.com,,,Functional plasticity in primate somatosensory thalamus following chronic lesion of the ventral lateral spinal cord,,
10.1002/cne.902420102,3841131.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1985&volume=242&issue=1&spage=1,onlinelibrary.wiley.com,,,"The afferent connections of the substantia innominata in the monkey, Macaca fascicularis",,
10.1152/jn.90810.2008,18701750.0,PMC2576190,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2576190/,www.ncbi.nlm.nih.gov,,,Termination zones of functionally characterized spinothalamic tract neurons within the primate posterior thalamus,,
10.1016/0165-0173(79)90008-0,394815.0,,https://linkinghub.elsevier.com/retrieve/pii/0165017379900080,linkinghub.elsevier.com,,,Thalamocortical synaptic relations: a review with emphasis on the projections of specific thalamic nuclei to the primary sensory areas of the neocortex,,
10.1073/pnas.79.19.6098,6193514.0,PMC347060,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC347060/,www.ncbi.nlm.nih.gov,,,Thalamic inputs to cytochrome oxidase-rich regions in monkey visual cortex.,,
10.1016/0028-3908(85)90070-x,3875056.0,,https://linkinghub.elsevier.com/retrieve/pii/002839088590070X,linkinghub.elsevier.com,,,"Regional brain uptake of 2-deoxyglucose in N-methyl-4-phenyl-1, 2, 3, 6-tetrahydropyridine (MPTP)—induced parkinsonism in the macaque monkey",,
10.1523/jneurosci.08-11-04049.1988,2846794.0,PMC6569486,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6569486/,www.ncbi.nlm.nih.gov,,,Common cortical and subcortical targets of the dorsolateral prefrontal and posterior parietal cortices in the rhesus monkey: evidence for a distributed neural network …,,
10.1159/000106279,,,https://karger.com/cfn/article-abstract/1/1/99/68904/The-Thalamus-of-the-Chimpanzee-pp-99-109I?redirectedFrom=fulltext,karger.com,,,The Thalamus of the Chimpanzee. pp. 99–109,,
10.1002/hipo.20276,17372974.0,,https://onlinelibrary.wiley.com/doi/10.1002/hipo.20276,onlinelibrary.wiley.com,,,Origin and topography of fibers contributing to the fornix in macaque monkeys,,
10.1002/ana.1119,11558788.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0364-5134&date=2001&volume=50&issue=3&spage=321,onlinelibrary.wiley.com,,,Nigrostriatal collaterals to thalamus degenerate in parkinsonian animal models,,
10.1002/(sici)1096-9861(19990524)408:1<11::aid-cne2>3.0.co;2-t,,,https://onlinelibrary.wiley.com/doi/10.1002/(SICI)1096-9861(19990524)408:1%3C11::AID-CNE2%3E3.0.CO;2-T,onlinelibrary.wiley.com,,,"Parvalbumin‐immunoreactive axon terminals in macaque monkey and human prefrontal cortex: laminar, regional, and target specificity of type I and type II synapses",,
10.1007/bf00237932,6766111.0,,https://link.springer.com/article/10.1007/BF00237932,link.springer.com,,,A horseradish peroxidase study of afferent connections of the globus pallidus in Macaca mulatta,,
10.1523/jneurosci.4793-11.2012,22496579.0,PMC3342673,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3342673/,www.ncbi.nlm.nih.gov,,,Pathways for emotions and attention converge on the thalamic reticular nucleus in primates,,
10.1002/cne.902710403,2454971.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1988&volume=271&issue=4&spage=493,onlinelibrary.wiley.com,,,Frontal eye field efferents in the macaque monkey: II. Topography of terminal fields in midbrain and pons,,
10.1016/0006-8993(83)90698-4,6626950.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(83)90698-4,linkinghub.elsevier.com,,,HRP studies on thalamocortical neurons related to the cerebellocerebral projection in the monkey,,
10.1523/jneurosci.1991-09.2009,19776262.0,PMC2796834,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2796834/,www.ncbi.nlm.nih.gov,,,“Black” responses dominate macaque primary visual cortex v1,,
10.1006/nimg.2002.1178,12482073.0,,https://linkinghub.elsevier.com/retrieve/pii/S105381190291178X,linkinghub.elsevier.com,,,"Stereotaxic localization, intersubject variability, and interhemispheric differences of the human auditory thalamocortical system",,
10.1093/cercor/bhx325,29190334.0,PMC6294409,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6294409/,www.ncbi.nlm.nih.gov,,,The ventral posterior lateral thalamus preferentially encodes externally applied versus active movement: implications for self-motion perception,,
10.1016/0006-8993(82)90613-8,7034865.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(82)90613-8,linkinghub.elsevier.com,,,Spatial memory impairments following damage to the mediodorsal nucleus of the thalamus in rhesus monkeys,,
10.1002/cne.903630409,8847422.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1995&volume=363&issue=4&spage=642,onlinelibrary.wiley.com,,,Sensory and premotor connections of the orbital and medial prefrontal cortex of macaque monkeys,,
,,,,,,,Anatomical organization of macaque monkey striate visual cortex,,
10.1002/cne.901430304,5002573.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1971&volume=143&issue=3&spage=313,onlinelibrary.wiley.com,,,Fiber systems of medial and anterior thalamus of Macaque,,
10.1523/jneurosci.22-18-08117.2002,12223566.0,PMC6758100,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6758100/,www.ncbi.nlm.nih.gov,,,"Thalamic relay nuclei of the basal ganglia form both reciprocal and nonreciprocal cortical connections, linking multiple frontal cortical areas",,
10.1002/cne.902800102,2465325.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1989&volume=280&issue=1&spage=1,onlinelibrary.wiley.com,,,Anatomic connections of inferior parietal cortex (area 7) with subcortical structures related to vestibulo‐ocular function in a monkey (macaca fascicularis),,
10.1002/cne.903190111,1375605.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1992&volume=319&issue=1&spage=123,onlinelibrary.wiley.com,,,The somatosensory thalamus of monkeys: cortical connections and a redefinition of nuclei in marmosets,,
10.1016/j.pain.2014.02.008,24530612.0,PMC4410007,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4410007/,www.ncbi.nlm.nih.gov,,,Thalamic activity and biochemical changes in individuals with neuropathic pain after spinal cord injury,,
10.1002/cne.903570409,7673486.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1995&volume=357&issue=4&spage=603,onlinelibrary.wiley.com,,,Cholinergic synaptic circuitry in the macaque prefrontal cortex,,
10.1016/0014-4886(70)90222-0,4987453.0,,https://linkinghub.elsevier.com/retrieve/pii/0014-4886(70)90222-0,linkinghub.elsevier.com,,,Localization of function within the dorsolateral prefrontal cortex of the rhesus monkey,,
10.1002/cne.903620203,8576432.0,,https://onlinelibrary.wiley.com/resolve/openurl?genre=article&sid=nlm:pubmed&issn=0021-9967&date=1995&volume=362&issue=2&spage=171,onlinelibrary.wiley.com,,,Auditory thalamocortical pathways defined in monkeys by calcium‐binding protein immunoreactivity,,
10.1093/cercor/bhv093,25979086.0,PMC4816796,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4816796/,www.ncbi.nlm.nih.gov,,,Evidence for mediodorsal thalamus and prefrontal cortex interactions during cognition in macaques,,
10.1007/bf00237085,407094.0,,https://link.springer.com/article/10.1007/BF00237085,link.springer.com,,,The morphology and laminar distribution of cortico-pulvinar neurons in the rhesus monkey,,
10.1038/673,10195147.0,,https://www.nature.com/articles/nn0798_226,www.nature.com,,,Cortically induced thalamic plasticity in the primate somatosensory system,,
10.1126/science.1223082,22879517.0,PMC3714098,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3714098/,www.ncbi.nlm.nih.gov,,,The pulvinar regulates information transmission between cortical areas based on attention demands,,
10.1016/0006-8993(83)91020-x,6839157.0,,https://linkinghub.elsevier.com/retrieve/pii/0006-8993(83)91020-X,linkinghub.elsevier.com,,,The organization of connections between the pulvinar and visual area MT in the macaque monkey,,
10.1016/0306-4522(87)90355-1,3670598.0,,https://linkinghub.elsevier.com/retrieve/pii/0306-4522(87)90355-1,linkinghub.elsevier.com,,,Distribution of GABA-immunoreactive neurons in the thalamus of the squirrel monkey (Saimiri sciureus),,
